commence_time,home_team,away_team,bookmaker,market_type,name,price,point,price_normalized,point_normalized,home_team_encoded,away_team_encoded,market_type_encoded,bookmaker_encoded
2024-12-29 18:00:00+00:00,Buffalo Bills,New York Jets,BetOnline.ag,spreads,Buffalo Bills,1.95,-10.0,0.1172506738544474,0.06818181818181818,2,21,1,1
2024-12-29 18:00:00+00:00,Buffalo Bills,New York Jets,BetOnline.ag,spreads,New York Jets,1.87,10.0,0.10646900269541779,0.3712121212121212,2,21,1,1
2024-12-29 18:00:00+00:00,Buffalo Bills,New York Jets,BetOnline.ag,totals,Over,1.91,48.5,0.1118598382749326,0.9545454545454546,2,21,2,1
2024-12-29 18:00:00+00:00,Buffalo Bills,New York Jets,BetOnline.ag,totals,Under,1.91,48.5,0.1118598382749326,0.9545454545454546,2,21,2,1
2024-12-29 18:00:00+00:00,Buffalo Bills,New York Jets,BetRivers,h2h,Buffalo Bills,1.19,0.0,0.014824797843665749,0.2196969696969697,2,21,0,2
2024-12-29 18:00:00+00:00,Buffalo Bills,New York Jets,BetRivers,h2h,New York Jets,4.8,0.0,0.5013477088948787,0.2196969696969697,2,21,0,2
2024-12-29 18:00:00+00:00,Buffalo Bills,New York Jets,BetRivers,spreads,Buffalo Bills,1.93,-10.0,0.11455525606469,0.06818181818181818,2,21,1,2
2024-12-29 18:00:00+00:00,Buffalo Bills,New York Jets,BetRivers,spreads,New York Jets,1.88,10.0,0.10781671159029646,0.3712121212121212,2,21,1,2
2024-12-29 18:00:00+00:00,Buffalo Bills,New York Jets,BetRivers,totals,Over,1.91,48.5,0.1118598382749326,0.9545454545454546,2,21,2,2
2024-12-29 18:00:00+00:00,Buffalo Bills,New York Jets,BetRivers,totals,Under,1.91,48.5,0.1118598382749326,0.9545454545454546,2,21,2,2
2024-12-29 18:00:00+00:00,Buffalo Bills,New York Jets,BetUS,spreads,Buffalo Bills,1.91,-10.0,0.1118598382749326,0.06818181818181818,2,21,1,3
2024-12-29 18:00:00+00:00,Buffalo Bills,New York Jets,BetUS,spreads,New York Jets,1.91,10.0,0.1118598382749326,0.3712121212121212,2,21,1,3
2024-12-29 18:00:00+00:00,Buffalo Bills,New York Jets,BetUS,totals,Over,1.91,48.5,0.1118598382749326,0.9545454545454546,2,21,2,3
2024-12-29 18:00:00+00:00,Buffalo Bills,New York Jets,BetUS,totals,Under,1.91,48.5,0.1118598382749326,0.9545454545454546,2,21,2,3
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,DraftKings,h2h,Carolina Panthers,4.4,0.0,0.4474393530997305,0.2196969696969697,25,3,0,5
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,DraftKings,h2h,Tampa Bay Buccaneers,1.23,0.0,0.020215633423180557,0.2196969696969697,25,3,0,5
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,DraftKings,spreads,Carolina Panthers,1.91,9.0,0.1118598382749326,0.3560606060606061,25,3,1,5
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,DraftKings,spreads,Tampa Bay Buccaneers,1.91,-9.0,0.1118598382749326,0.08333333333333334,25,3,1,5
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,DraftKings,totals,Over,1.91,48.0,0.1118598382749326,0.946969696969697,25,3,2,5
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,DraftKings,totals,Under,1.91,48.0,0.1118598382749326,0.946969696969697,25,3,2,5
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,BetUS,spreads,Carolina Panthers,1.91,8.5,0.1118598382749326,0.3484848484848485,25,3,1,3
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,BetUS,spreads,Tampa Bay Buccaneers,1.91,-8.5,0.1118598382749326,0.09090909090909091,25,3,1,3
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,BetUS,totals,Over,1.91,47.5,0.1118598382749326,0.9393939393939394,25,3,2,3
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,BetUS,totals,Under,1.91,47.5,0.1118598382749326,0.9393939393939394,25,3,2,3
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,FanDuel,h2h,Carolina Panthers,4.7,0.0,0.4878706199460916,0.2196969696969697,25,3,0,6
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,FanDuel,h2h,Tampa Bay Buccaneers,1.21,0.0,0.017520215633423153,0.2196969696969697,25,3,0,6
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,FanDuel,spreads,Carolina Panthers,1.91,8.5,0.1118598382749326,0.3484848484848485,25,3,1,6
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,FanDuel,spreads,Tampa Bay Buccaneers,1.91,-8.5,0.1118598382749326,0.09090909090909091,25,3,1,6
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,FanDuel,totals,Over,1.95,47.5,0.1172506738544474,0.9393939393939394,25,3,2,6
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,FanDuel,totals,Under,1.87,47.5,0.10646900269541779,0.9393939393939394,25,3,2,6
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,MyBookie.ag,h2h,Carolina Panthers,4.3,0.0,0.4339622641509433,0.2196969696969697,25,3,0,8
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,MyBookie.ag,h2h,Tampa Bay Buccaneers,1.21,0.0,0.017520215633423153,0.2196969696969697,25,3,0,8
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,MyBookie.ag,spreads,Carolina Panthers,1.91,8.5,0.1118598382749326,0.3484848484848485,25,3,1,8
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,MyBookie.ag,spreads,Tampa Bay Buccaneers,1.91,-8.5,0.1118598382749326,0.09090909090909091,25,3,1,8
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,MyBookie.ag,totals,Over,1.91,47.5,0.1118598382749326,0.9393939393939394,25,3,2,8
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,MyBookie.ag,totals,Under,1.91,47.5,0.1118598382749326,0.9393939393939394,25,3,2,8
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,LowVig.ag,spreads,Carolina Panthers,1.95,8.5,0.1172506738544474,0.3484848484848485,25,3,1,7
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,LowVig.ag,spreads,Tampa Bay Buccaneers,1.95,-8.5,0.1172506738544474,0.09090909090909091,25,3,1,7
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,LowVig.ag,totals,Over,1.93,47.5,0.11455525606469,0.9393939393939394,25,3,2,7
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,LowVig.ag,totals,Under,1.93,47.5,0.11455525606469,0.9393939393939394,25,3,2,7
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,BetOnline.ag,spreads,Carolina Panthers,1.91,8.5,0.1118598382749326,0.3484848484848485,25,3,1,1
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,BetOnline.ag,spreads,Tampa Bay Buccaneers,1.91,-8.5,0.1118598382749326,0.09090909090909091,25,3,1,1
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,BetOnline.ag,totals,Over,1.91,47.5,0.1118598382749326,0.9393939393939394,25,3,2,1
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,BetOnline.ag,totals,Under,1.91,47.5,0.1118598382749326,0.9393939393939394,25,3,2,1
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,BetRivers,h2h,Carolina Panthers,4.45,0.0,0.45417789757412397,0.2196969696969697,25,3,0,2
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,BetRivers,h2h,Tampa Bay Buccaneers,1.21,0.0,0.017520215633423153,0.2196969696969697,25,3,0,2
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,BetRivers,spreads,Carolina Panthers,1.92,8.5,0.11320754716981127,0.3484848484848485,25,3,1,2
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,BetRivers,spreads,Tampa Bay Buccaneers,1.89,-8.5,0.10916442048517513,0.09090909090909091,25,3,1,2
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,BetRivers,totals,Over,1.91,47.5,0.1118598382749326,0.9393939393939394,25,3,2,2
2024-12-29 18:00:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,BetRivers,totals,Under,1.91,47.5,0.1118598382749326,0.9393939393939394,25,3,2,2
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,DraftKings,h2h,Green Bay Packers,2.05,0.0,0.13072776280323442,0.2196969696969697,16,8,0,5
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,DraftKings,h2h,Minnesota Vikings,1.8,0.0,0.09703504043126682,0.2196969696969697,16,8,0,5
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,DraftKings,spreads,Green Bay Packers,1.91,2.0,0.1118598382749326,0.25,16,8,1,5
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,DraftKings,spreads,Minnesota Vikings,1.91,-2.0,0.1118598382749326,0.1893939393939394,16,8,1,5
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,DraftKings,totals,Over,1.91,48.5,0.1118598382749326,0.9545454545454546,16,8,2,5
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,DraftKings,totals,Under,1.91,48.5,0.1118598382749326,0.9545454545454546,16,8,2,5
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,BetUS,spreads,Green Bay Packers,1.95,1.0,0.1172506738544474,0.23484848484848486,16,8,1,3
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,BetUS,spreads,Minnesota Vikings,1.87,-1.0,0.10646900269541779,0.20454545454545453,16,8,1,3
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,BetUS,totals,Over,1.91,48.0,0.1118598382749326,0.946969696969697,16,8,2,3
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,BetUS,totals,Under,1.91,48.0,0.1118598382749326,0.946969696969697,16,8,2,3
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,FanDuel,h2h,Green Bay Packers,2.02,0.0,0.12668463611859834,0.2196969696969697,16,8,0,6
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,FanDuel,h2h,Minnesota Vikings,1.83,0.0,0.10107816711590295,0.2196969696969697,16,8,0,6
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,FanDuel,spreads,Green Bay Packers,1.91,1.5,0.1118598382749326,0.24242424242424243,16,8,1,6
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,FanDuel,spreads,Minnesota Vikings,1.91,-1.5,0.1118598382749326,0.19696969696969696,16,8,1,6
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,FanDuel,totals,Over,1.87,47.5,0.10646900269541779,0.9393939393939394,16,8,2,6
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,FanDuel,totals,Under,1.95,47.5,0.1172506738544474,0.9393939393939394,16,8,2,6
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,LowVig.ag,spreads,Green Bay Packers,2.0,1.0,0.12398921832884094,0.23484848484848486,16,8,1,7
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,LowVig.ag,spreads,Minnesota Vikings,1.91,-1.0,0.1118598382749326,0.20454545454545453,16,8,1,7
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,LowVig.ag,totals,Over,1.93,48.0,0.11455525606469,0.946969696969697,16,8,2,7
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,LowVig.ag,totals,Under,1.93,48.0,0.11455525606469,0.946969696969697,16,8,2,7
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,BetOnline.ag,spreads,Green Bay Packers,1.95,1.0,0.1172506738544474,0.23484848484848486,16,8,1,1
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,BetOnline.ag,spreads,Minnesota Vikings,1.87,-1.0,0.10646900269541779,0.20454545454545453,16,8,1,1
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,BetOnline.ag,totals,Over,1.91,48.0,0.1118598382749326,0.946969696969697,16,8,2,1
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,BetOnline.ag,totals,Under,1.91,48.0,0.1118598382749326,0.946969696969697,16,8,2,1
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,MyBookie.ag,h2h,Green Bay Packers,2.02,0.0,0.12668463611859834,0.2196969696969697,16,8,0,8
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,MyBookie.ag,h2h,Minnesota Vikings,1.78,0.0,0.09433962264150941,0.2196969696969697,16,8,0,8
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,MyBookie.ag,spreads,Green Bay Packers,1.91,1.5,0.1118598382749326,0.24242424242424243,16,8,1,8
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,MyBookie.ag,spreads,Minnesota Vikings,1.91,-1.5,0.1118598382749326,0.19696969696969696,16,8,1,8
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,MyBookie.ag,totals,Over,1.91,48.5,0.1118598382749326,0.9545454545454546,16,8,2,8
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,MyBookie.ag,totals,Under,1.91,48.5,0.1118598382749326,0.9545454545454546,16,8,2,8
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,BetRivers,h2h,Green Bay Packers,2.05,0.0,0.13072776280323442,0.2196969696969697,16,8,0,2
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,BetRivers,h2h,Minnesota Vikings,1.78,0.0,0.09433962264150941,0.2196969696969697,16,8,0,2
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,BetRivers,spreads,Green Bay Packers,1.92,1.5,0.11320754716981127,0.24242424242424243,16,8,1,2
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,BetRivers,spreads,Minnesota Vikings,1.89,-1.5,0.10916442048517513,0.19696969696969696,16,8,1,2
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,BetRivers,totals,Over,1.91,48.5,0.1118598382749326,0.9545454545454546,16,8,2,2
2024-12-29 18:00:00+00:00,Minnesota Vikings,Green Bay Packers,BetRivers,totals,Under,1.91,48.5,0.1118598382749326,0.9545454545454546,16,8,2,2
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,DraftKings,h2h,Indianapolis Colts,1.36,0.0,0.037735849056603765,0.2196969696969697,19,10,0,5
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,DraftKings,h2h,New York Giants,3.25,0.0,0.2924528301886792,0.2196969696969697,19,10,0,5
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,DraftKings,spreads,Indianapolis Colts,1.91,-6.5,0.1118598382749326,0.12121212121212122,19,10,1,5
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,DraftKings,spreads,New York Giants,1.91,6.5,0.1118598382749326,0.3181818181818182,19,10,1,5
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,DraftKings,totals,Over,1.91,39.5,0.1118598382749326,0.8181818181818182,19,10,2,5
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,DraftKings,totals,Under,1.91,39.5,0.1118598382749326,0.8181818181818182,19,10,2,5
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,FanDuel,h2h,Indianapolis Colts,1.37,0.0,0.03908355795148247,0.2196969696969697,19,10,0,6
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,FanDuel,h2h,New York Giants,3.2,0.0,0.2857142857142857,0.2196969696969697,19,10,0,6
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,FanDuel,spreads,Indianapolis Colts,1.98,-6.5,0.12129380053908353,0.12121212121212122,19,10,1,6
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,FanDuel,spreads,New York Giants,1.83,6.5,0.10107816711590295,0.3181818181818182,19,10,1,6
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,FanDuel,totals,Over,1.91,39.5,0.1118598382749326,0.8181818181818182,19,10,2,6
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,FanDuel,totals,Under,1.91,39.5,0.1118598382749326,0.8181818181818182,19,10,2,6
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,MyBookie.ag,h2h,Indianapolis Colts,1.34,0.0,0.035040431266846334,0.2196969696969697,19,10,0,8
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,MyBookie.ag,h2h,New York Giants,3.2,0.0,0.2857142857142857,0.2196969696969697,19,10,0,8
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,MyBookie.ag,spreads,Indianapolis Colts,1.91,-6.5,0.1118598382749326,0.12121212121212122,19,10,1,8
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,MyBookie.ag,spreads,New York Giants,1.91,6.5,0.1118598382749326,0.3181818181818182,19,10,1,8
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,MyBookie.ag,totals,Over,1.91,40.0,0.1118598382749326,0.8257575757575758,19,10,2,8
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,MyBookie.ag,totals,Under,1.91,40.0,0.1118598382749326,0.8257575757575758,19,10,2,8
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,BetOnline.ag,spreads,Indianapolis Colts,1.91,-6.5,0.1118598382749326,0.12121212121212122,19,10,1,1
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,BetOnline.ag,spreads,New York Giants,1.91,6.5,0.1118598382749326,0.3181818181818182,19,10,1,1
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,BetOnline.ag,totals,Over,1.91,40.5,0.1118598382749326,0.8333333333333334,19,10,2,1
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,BetOnline.ag,totals,Under,1.91,40.5,0.1118598382749326,0.8333333333333334,19,10,2,1
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,LowVig.ag,spreads,Indianapolis Colts,1.95,-6.5,0.1172506738544474,0.12121212121212122,19,10,1,7
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,LowVig.ag,spreads,New York Giants,1.95,6.5,0.1172506738544474,0.3181818181818182,19,10,1,7
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,LowVig.ag,totals,Over,1.93,40.5,0.11455525606469,0.8333333333333334,19,10,2,7
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,LowVig.ag,totals,Under,1.93,40.5,0.11455525606469,0.8333333333333334,19,10,2,7
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,BetRivers,h2h,Indianapolis Colts,1.34,0.0,0.035040431266846334,0.2196969696969697,19,10,0,2
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,BetRivers,h2h,New York Giants,3.3,0.0,0.29919137466307266,0.2196969696969697,19,10,0,2
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,BetRivers,spreads,Indianapolis Colts,1.91,-6.5,0.1118598382749326,0.12121212121212122,19,10,1,2
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,BetRivers,spreads,New York Giants,1.89,6.5,0.10916442048517513,0.3181818181818182,19,10,1,2
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,BetRivers,totals,Over,1.89,40.0,0.10916442048517513,0.8257575757575758,19,10,2,2
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,BetRivers,totals,Under,1.92,40.0,0.11320754716981127,0.8257575757575758,19,10,2,2
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,BetUS,spreads,Indianapolis Colts,1.91,-6.5,0.1118598382749326,0.12121212121212122,19,10,1,3
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,BetUS,spreads,New York Giants,1.91,6.5,0.1118598382749326,0.3181818181818182,19,10,1,3
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,BetUS,totals,Over,1.91,40.5,0.1118598382749326,0.8333333333333334,19,10,2,3
2024-12-29 18:00:00+00:00,New York Giants,Indianapolis Colts,BetUS,totals,Under,1.91,40.5,0.1118598382749326,0.8333333333333334,19,10,2,3
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,DraftKings,h2h,Jacksonville Jaguars,1.87,0.0,0.10646900269541779,0.2196969696969697,11,27,0,5
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,DraftKings,h2h,Tennessee Titans,1.95,0.0,0.1172506738544474,0.2196969696969697,11,27,0,5
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,DraftKings,spreads,Jacksonville Jaguars,1.91,-1.0,0.1118598382749326,0.20454545454545453,11,27,1,5
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,DraftKings,spreads,Tennessee Titans,1.91,1.0,0.1118598382749326,0.23484848484848486,11,27,1,5
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,DraftKings,totals,Over,1.91,39.5,0.1118598382749326,0.8181818181818182,11,27,2,5
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,DraftKings,totals,Under,1.91,39.5,0.1118598382749326,0.8181818181818182,11,27,2,5
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,BetUS,spreads,Jacksonville Jaguars,1.91,-1.0,0.1118598382749326,0.20454545454545453,11,27,1,3
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,BetUS,spreads,Tennessee Titans,1.91,1.0,0.1118598382749326,0.23484848484848486,11,27,1,3
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,BetUS,totals,Over,1.91,38.5,0.1118598382749326,0.8030303030303031,11,27,2,3
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,BetUS,totals,Under,1.91,38.5,0.1118598382749326,0.8030303030303031,11,27,2,3
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,FanDuel,h2h,Jacksonville Jaguars,1.85,0.0,0.10377358490566035,0.2196969696969697,11,27,0,6
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,FanDuel,h2h,Tennessee Titans,2.0,0.0,0.12398921832884094,0.2196969696969697,11,27,0,6
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,FanDuel,spreads,Jacksonville Jaguars,1.95,-1.5,0.1172506738544474,0.19696969696969696,11,27,1,6
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,FanDuel,spreads,Tennessee Titans,1.87,1.5,0.10646900269541779,0.24242424242424243,11,27,1,6
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,FanDuel,totals,Over,1.91,39.5,0.1118598382749326,0.8181818181818182,11,27,2,6
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,FanDuel,totals,Under,1.91,39.5,0.1118598382749326,0.8181818181818182,11,27,2,6
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,MyBookie.ag,h2h,Jacksonville Jaguars,1.84,0.0,0.10242587601078165,0.2196969696969697,11,27,0,8
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,MyBookie.ag,h2h,Tennessee Titans,1.94,0.0,0.11590296495956867,0.2196969696969697,11,27,0,8
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,MyBookie.ag,spreads,Jacksonville Jaguars,1.91,-1.0,0.1118598382749326,0.20454545454545453,11,27,1,8
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,MyBookie.ag,spreads,Tennessee Titans,1.91,1.0,0.1118598382749326,0.23484848484848486,11,27,1,8
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,MyBookie.ag,totals,Over,1.91,39.5,0.1118598382749326,0.8181818181818182,11,27,2,8
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,MyBookie.ag,totals,Under,1.91,39.5,0.1118598382749326,0.8181818181818182,11,27,2,8
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,BetOnline.ag,spreads,Jacksonville Jaguars,1.91,-1.0,0.1118598382749326,0.20454545454545453,11,27,1,1
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,BetOnline.ag,spreads,Tennessee Titans,1.91,1.0,0.1118598382749326,0.23484848484848486,11,27,1,1
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,BetOnline.ag,totals,Over,1.91,39.0,0.1118598382749326,0.8106060606060607,11,27,2,1
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,BetOnline.ag,totals,Under,1.91,39.0,0.1118598382749326,0.8106060606060607,11,27,2,1
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,LowVig.ag,spreads,Jacksonville Jaguars,1.95,-1.0,0.1172506738544474,0.20454545454545453,11,27,1,7
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,LowVig.ag,spreads,Tennessee Titans,1.95,1.0,0.1172506738544474,0.23484848484848486,11,27,1,7
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,LowVig.ag,totals,Over,1.93,39.0,0.11455525606469,0.8106060606060607,11,27,2,7
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,LowVig.ag,totals,Under,1.93,39.0,0.11455525606469,0.8106060606060607,11,27,2,7
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,BetRivers,h2h,Jacksonville Jaguars,1.85,0.0,0.10377358490566035,0.2196969696969697,11,27,0,2
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,BetRivers,h2h,Tennessee Titans,1.97,0.0,0.1199460916442048,0.2196969696969697,11,27,0,2
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,BetRivers,spreads,Jacksonville Jaguars,1.89,-1.0,0.10916442048517513,0.20454545454545453,11,27,1,2
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,BetRivers,spreads,Tennessee Titans,1.92,1.0,0.11320754716981127,0.23484848484848486,11,27,1,2
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,BetRivers,totals,Over,1.91,39.5,0.1118598382749326,0.8181818181818182,11,27,2,2
2024-12-29 18:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,BetRivers,totals,Under,1.91,39.5,0.1118598382749326,0.8181818181818182,11,27,2,2
